localidad_id,localidad_nombre,provincia_id,provincia_nombre,departamento_id,departamento_nombre,codloc,codent,cp,domicilio,longitud,latitud
70028010000,SAN JUAN,70,SAN JUAN,28,CAPITAL,10,0,5400,GRAL. ACHA 1438,-68.52271557,-31.55301265
70077010002,RAWSON,70,SAN JUAN,77,RAWSON,10,2,5404,BOULEVAR.SARMIENTO 241 OESTE,-68.53863716,-31.58394623
70028010000,SAN JUAN,70,SAN JUAN,28,CAPITAL,10,0,5400,Urquiza Sur 1287,-68.54409344,-31.54906349
70028010000,SAN JUAN,70,SAN JUAN,28,CAPITAL,10,0,5400,Urquiza Sur 299,-68.5450276,-31.5382657
70077010002,RAWSON,70,SAN JUAN,77,RAWSON,10,2,5425,BOULEVARD SARMIENTO 402,-68.5403645,-31.58297743
70028010000,SAN JUAN,70,SAN JUAN,28,CAPITAL,10,0,5400,ABERASTAIN Sur 1002,-68.51648378,-31.54588317
70028010000,SAN JUAN,70,SAN JUAN,28,CAPITAL,10,0,5400,ABRAHAM TAPIA SUR 454,-68.51893902,-31.55328693
70028010000,SAN JUAN,70,SAN JUAN,28,CAPITAL,10,0,5400,URQUIZA 494 SUR CAPITAL,-68.54464531,-31.5410533
90084010000,SAN MIGUEL DE TUCUMAN,90,TUCUMÁN,84,CAPITAL,10,0,4000,JUJUY 3255,-65.2226784,-26.87278
90084010000,SAN MIGUEL DE TUCUMAN,90,TUCUMÁN,84,CAPITAL,10,0,4000,ESPANA 2071,-65.2251176,-26.8126173
90084010000,SAN MIGUEL DE TUCUMAN,90,TUCUMÁN,84,CAPITAL,10,0,4000,MENDOZA 208,-65.1995772,-26.8291832
90084010000,SAN MIGUEL DE TUCUMAN,90,TUCUMÁN,84,CAPITAL,10,0,4000,MENDOZA 3185,-65.2451274,-26.8192936
90063050000,LULES,90,TUCUMÁN,63,LULES,50,0,4128,SAN MARTIN 319,-65.28076172,-26.94165955
90084010000,SAN MIGUEL DE TUCUMAN,90,TUCUMÁN,84,CAPITAL,10,0,4000,LA RIOJA 383,-65.2116484,-26.8269588
90119030002,YERBA BUENA - MARCOS PAZ,90,TUCUMÁN,119,YERBA BUENA,30,2,4107,AV. ACONQUIJA 1915,-65.2972972,-26.8126911
90084010000,SAN MIGUEL DE TUCUMAN,90,TUCUMÁN,84,CAPITAL,10,0,4000,MATHEU 1945,-65.2325044,-26.8468791
90084010000,SAN MIGUEL DE TUCUMAN,90,TUCUMÁN,84,CAPITAL,10,0,4000,AV. REPUBLICA DEL LIBANO 1954,-65.211883,-26.8018525
90084010000,SAN MIGUEL DE TUCUMAN,90,TUCUMÁN,84,CAPITAL,10,0,4000,RIVADAVIA 1986,-65.19505,-26.804555
90084010000,SAN MIGUEL DE TUCUMAN,90,TUCUMÁN,84,CAPITAL,10,0,4000,BLAS PARERA 201,-65.1891055,-26.8127924
90084010000,SAN MIGUEL DE TUCUMAN,90,TUCUMÁN,84,CAPITAL,10,0,4000,MIGUEL LILLO 1784,-65.2254786,-26.8523103
90084010000,SAN MIGUEL DE TUCUMAN,90,TUCUMÁN,84,CAPITAL,10,0,4000,MUÑECAS 1799,-65.2001446,-26.8059429
90119030002,YERBA BUENA - MARCOS PAZ,90,TUCUMÁN,119,YERBA BUENA,30,2,4107,SANTA FE 950 (TAFI VIEJO),-65.28076172,-26.94165955
90084010000,SAN MIGUEL DE TUCUMAN,90,TUCUMÁN,84,CAPITAL,10,0,4000,JUJUY 245,-65.2115968,-26.8333185
90084010000,SAN MIGUEL DE TUCUMAN,90,TUCUMÁN,84,CAPITAL,10,0,4000,LAMADRID 2470,-65.2368041,-26.8313034
90021050000,CONCEPCION,90,TUCUMÁN,21,CHICLIGASTA,50,0,4146,24 DE SEPTIEMBRE 2476,-65.28076172,-26.94165955
90084010000,SAN MIGUEL DE TUCUMAN,90,TUCUMÁN,84,CAPITAL,10,0,4000,AV. BRIGIDO TERAN 250,-65.1952312,-26.8366
90084010000,SAN MIGUEL DE TUCUMAN,90,TUCUMÁN,84,CAPITAL,10,0,4000,AV.REP.DEL LIBANO 2501,-65.2105627,-26.7950737
90084010000,SAN MIGUEL DE TUCUMAN,90,TUCUMÁN,84,CAPITAL,10,0,4000,BUENOS AIRES 2608,-65.2141691,-26.8649681
90084010000,SAN MIGUEL DE TUCUMAN,90,TUCUMÁN,84,CAPITAL,10,0,4000,COLOMBIA 2609,-65.2308474,-26.8008121
30113080000,VILLAGUAY,30,ENTRE RÍOS,113,VILLAGUAY,80,0,3240,Calle 25 de Mayo 454,-59.026942,-31.8689713
30091100000,ROSARIO DEL TALA,30,ENTRE RÍOS,91,TALA,100,0,3174,CENTENARIO 47,-59.1413961,-32.3020494
30084100000,HASENKAMP,30,ENTRE RÍOS,84,PARANÁ,100,0,3134,3 DE FEBRERO 409,-59.83506,-31.51138
30113080000,VILLAGUAY,30,ENTRE RÍOS,113,VILLAGUAY,80,0,2340,Colón 411,-59.0273509,-31.8645598
30056070000,GUALEGUAYCHU,30,ENTRE RÍOS,56,GUALEGUAYCHÚ,70,0,2820,25 de Mayo 602,-58.5118068,-33.0093564
30091090000,MACIA,30,ENTRE RÍOS,91,TALA,90,0,3177,Gualeguaychú 614,-59.3980918,-32.171863
30015060002,CONCORDIA,30,ENTRE RÍOS,15,CONCORDIA,60,2,3200,1° de mayo y del castillo,-58.01135004,-31.39829872
30084140000,MARIA GRANDE,30,ENTRE RÍOS,84,PARANÁ,140,0,3133,AV. ARGENTINA 658,-59.90795,-31.66152
30084230000,SEGUI,30,ENTRE RÍOS,84,PARANÁ,230,0,3117,INDEPENDENCIA 599,-60.12545,-31.9591
30021080001,DIAMANTE,30,ENTRE RÍOS,21,DIAMANTE,80,1,3105,Belgrano 510,-60.6384805,-32.0689408
30056070000,GUALEGUAYCHU,30,ENTRE RÍOS,56,GUALEGUAYCHÚ,70,0,2820,Urquiza 511,-58.5102628,-33.0086522
30084160000,PARANA,30,ENTRE RÍOS,84,PARANÁ,160,0,3100,AV. RAMIREZ 5127,-60.5236325,-31.7682835
30084160000,PARANA,30,ENTRE RÍOS,84,PARANÁ,160,0,3100,Buenos Aires 513,-60.5286457,-31.7246189
30098040000,CONCEPCION DEL URUGUAY,30,ENTRE RÍOS,98,URUGUAY,40,0,3260,ALEM 52,-58.23441,-32.48586
30049040000,GUALEGUAY,30,ENTRE RÍOS,49,GUALEGUAY,40,0,2840,25 de Mayo 538,-59.3130304,-33.1479357
30015060002,CONCORDIA,30,ENTRE RÍOS,15,CONCORDIA,60,2,3200,Carlos Pellegrini 552,-58.0170492,-31.3987626
30008020000,COLON,30,ENTRE RÍOS,8,COLÓN,20,0,3280,Perón 52,-58.14385,-32.22382
30098040000,CONCEPCION DEL URUGUAY,30,ENTRE RÍOS,98,URUGUAY,40,0,3260,Juan Peron 359,-58.2287595,-32.4893234
30077010000,ARANGUREN,30,ENTRE RÍOS,77,NOGOYÁ,10,0,3162,LAURENCENA 556,-60.16098,-32.24489
30049040000,GUALEGUAY,30,ENTRE RÍOS,49,GUALEGUAY,40,0,2840,San Antonio Norte 811,-59.3146542,-33.1349893
30084160000,PARANA,30,ENTRE RÍOS,84,PARANÁ,160,0,3100,Almirante Guillermo Brown 798,-60.5054457,-31.7394007
30015060002,CONCORDIA,30,ENTRE RÍOS,15,CONCORDIA,60,2,3200,AVDA. SAN LORENZO (E) 440,-58.00769332,-31.38702925
30098020000,CASEROS,30,ENTRE RÍOS,98,URUGUAY,20,0,3262,CALLE 017 y 006,-58.47890219,-32.46269538
30113080000,VILLAGUAY,30,ENTRE RÍOS,113,VILLAGUAY,80,0,3240,Moreno y 9 de Julio,-59.02949,-31.86551
30015060002,CONCORDIA,30,ENTRE RÍOS,15,CONCORDIA,60,2,3200,SAAVEDRA 349,-58.02462,-31.3912
30056070000,GUALEGUAYCHU,30,ENTRE RÍOS,56,GUALEGUAYCHÚ,70,0,2820,25 de Mayo 1649,-58.5301477,-33.0101184
30098040000,CONCEPCION DEL URUGUAY,30,ENTRE RÍOS,98,URUGUAY,40,0,3260,Boulevard Hipólito Yrigoyen 950,-58.237609,-32.4779774
30035050000,SAUCE DE LUNA,30,ENTRE RÍOS,35,FEDERAL,50,0,3144,Avenida Pancho Ramirez,-59.2163114,-31.2396298
30113080000,VILLAGUAY,30,ENTRE RÍOS,113,VILLAGUAY,80,0,3240,Moreno 98,-59.0295933,-31.869027
30084160000,PARANA,30,ENTRE RÍOS,84,PARANÁ,160,0,3100,Buenos Aires 88,-60.531305,-31.7309464
30015060002,CONCORDIA,30,ENTRE RÍOS,15,CONCORDIA,60,2,3200,Carlos Pellegrini 889,-58.0156929,-31.3928295
30084160000,PARANA,30,ENTRE RÍOS,84,PARANÁ,160,0,3100,Avenida Almafuerte 890,-60.5061216,-31.7493176
30015060002,CONCORDIA,30,ENTRE RÍOS,15,CONCORDIA,60,2,3200,San Luis 899,-58.0186865,-31.3921706
30098040000,CONCEPCION DEL URUGUAY,30,ENTRE RÍOS,98,URUGUAY,40,0,3260,Rocamora 901,-58.2358176,-32.4839149
30056070000,GUALEGUAYCHU,30,ENTRE RÍOS,56,GUALEGUAYCHÚ,70,0,2820,25 de Mayo 900,-58.5169161,-33.0095465
30084160000,PARANA,30,ENTRE RÍOS,84,PARANÁ,160,0,3100,Leandro N. Alem 947,-60.5199967,-31.7403628
30015060002,CONCORDIA,30,ENTRE RÍOS,15,CONCORDIA,60,2,3200,CATAMARCA 99,-58.01632,-31.39535
30113080000,VILLAGUAY,30,ENTRE RÍOS,113,VILLAGUAY,80,0,3240,Avenida Leopoldo Herrera 694,-59.03204,-31.86366
30028010000,CHAJARI,30,ENTRE RÍOS,28,FEDERACIÓN,10,0,3228,Avenida Belgrano 1787,-57.9851305,-30.754183
30098100000,PRONUNCIAMIENTO,30,ENTRE RÍOS,98,URUGUAY,100,0,3263,GERONIMO LEMOS -s/n,-58.44705891,-32.34725075
30015090000,LA CRIOLLA,30,ENTRE RÍOS,15,CONCORDIA,90,0,3212,Río de la Plata esquina Río Gualeguay,-58.0181325,-31.3958838
70028010000,SAN JUAN,70,SAN JUAN,28,CAPITAL,10,0,5400,MENDOZA (norte) 498,-68.52585534,-31.52751335
70077010002,RAWSON,70,SAN JUAN,77,RAWSON,10,2,5425,AV. ESPAÑA SUR Y CENOBIA BUSTOS,-68.53638411,-31.57047347
70028010000,SAN JUAN,70,SAN JUAN,28,CAPITAL,10,0,5400,AV. LIBERTADOR SAN MARTIN OESTE 593,-68.535271,-31.5349018
70077010002,RAWSON,70,SAN JUAN,77,RAWSON,10,2,5425,COMANDANTE CABOT 794 oeste,-68.53447437,-31.55763872
70028010000,SAN JUAN,70,SAN JUAN,28,CAPITAL,10,0,5400,AV. NAZARIO BENAVIDEZ 782-Oeste-,-68.549366,-31.5109653
70028010000,SAN JUAN,70,SAN JUAN,28,CAPITAL,10,0,5400,PAULA A. DE SARMIENTO NORTE 789,-68.55646849,-31.5210079
70028010000,SAN JUAN,70,SAN JUAN,28,CAPITAL,10,0,5400,SALTA  903-NORTE-ESQUINA JUAN JOFRE-,-68.53647522,-31.52375366
70028010000,SAN JUAN,70,SAN JUAN,28,CAPITAL,10,0,5400,9 de Julio Este 913,-68.51152138,-31.54176379
70084010000,RIVADAVIA,70,SAN JUAN,84,RIVADAVIA,10,0,5400,Manuel Zavalla Norte 514,-68.5789996,-31.5238913
70091070000,VILLA SAN MARTIN,70,SAN JUAN,91,SAN MARTÍN,70,0,5439,NACIONAL S/N° DOS ACEQUIAS,-68.41555967,-31.49469147
70028010000,SAN JUAN,70,SAN JUAN,28,CAPITAL,10,0,5400,ESTEBAN ECHEVERRIA 815,-68.56166124,-31.53876732
70091070000,VILLA SAN MARTIN,70,SAN JUAN,91,SAN MARTÍN,70,0,5439,RAWSON S/N(entre República y D. Sabio)-DISTRITO LA PUNTILLA-SAN MARTIN,-68.29891205,-31.56010707
70028010000,SAN JUAN,70,SAN JUAN,28,CAPITAL,10,0,5400,9 DE JULIO (O) 965-CAPITAL,-68.53837967,-31.54354039
70084010000,RIVADAVIA,70,SAN JUAN,84,RIVADAVIA,10,0,5400,CIPOLLETTI N°978 (Norte),-68.5668635,-31.51893307
70028010000,SAN JUAN,70,SAN JUAN,28,CAPITAL,10,0,5400,AV. LIB. GRAL. SAN MARTÍN 996 ESTE,-68.51213694,-31.53347277
70077010002,RAWSON,70,SAN JUAN,77,RAWSON,10,2,5425,REPUBLICA DEL LIBANO 1209-OESTE-B° CAPITAN LAZO-RAWSON,-68.54307085,-31.56341869
70084010000,RIVADAVIA,70,SAN JUAN,84,RIVADAVIA,10,0,5400,IGNACIO DE LA ROZA 1139 (Oeste),-68.54254246,-31.53790778
70028010000,SAN JUAN,70,SAN JUAN,28,CAPITAL,10,0,5400,SALTA 1181 NORTE-CAPITAL,-68.53659868,-31.5223066
90084010000,SAN MIGUEL DE TUCUMAN,90,TUCUMÁN,84,CAPITAL,10,0,4000,CHACABUCO 2612,-65.2157181,-26.8647208
90042010000,JUAN BAUTISTA ALBERDI,90,TUCUMÁN,42,JUAN BAUTISTA ALBERDI,10,0,4158,AVELLANEDA 262,-65.28076172,-26.94165955
90084010000,SAN MIGUEL DE TUCUMAN,90,TUCUMÁN,84,CAPITAL,10,0,4000,AV.EJERCITO DEL NORTE 2695- LOC2- COMPLEJO REFINOR,-65.2223568,-26.7899525
90084010000,SAN MIGUEL DE TUCUMAN,90,TUCUMÁN,84,CAPITAL,10,0,4000,MENDOZA 2525,-65.2347508,-26.8212871
90105080000,TAFI VIEJO,90,TUCUMÁN,105,TAFÍ VIEJO,80,0,4000,MONTEAGUDO 254,-65.28076172,-26.94165955
90084010000,SAN MIGUEL DE TUCUMAN,90,TUCUMÁN,84,CAPITAL,10,0,4000,AV. BELGRANO 2601,-65.2337162,-26.8124288
90063050000,LULES,90,TUCUMÁN,63,LULES,50,0,4128,9 DE JULIO 258,-65.28076172,-26.94165955
90084010000,SAN MIGUEL DE TUCUMAN,90,TUCUMÁN,84,CAPITAL,10,0,4000,DON BOSCO 2590,-65.2353745,-26.8198439
90084010000,SAN MIGUEL DE TUCUMAN,90,TUCUMÁN,84,CAPITAL,10,0,4000,AMADOR LUCERO 2201,-65.22883415,-26.82479843
90084010000,SAN MIGUEL DE TUCUMAN,90,TUCUMÁN,84,CAPITAL,10,0,4000,AV. JUAN B. JUSTO 2248,-65.28076172,-26.94165955
90063020002,EL MANANTIAL,90,TUCUMÁN,63,LULES,20,2,4105,RUTA 301 1,-65.28076172,-26.94165955
90084010000,SAN MIGUEL DE TUCUMAN,90,TUCUMÁN,84,CAPITAL,10,0,4000,AV. EJÉRCITO DEL NORTE 2017,-65.2255118,-26.7969121
90084010000,SAN MIGUEL DE TUCUMAN,90,TUCUMÁN,84,CAPITAL,10,0,4000,SAN MARTIN 2357,-65.2325429,-26.8230584
90084010000,SAN MIGUEL DE TUCUMAN,90,TUCUMÁN,84,CAPITAL,10,0,4000,CONGRESO 237,-65.2038675,-26.8345303
90056010000,BELLA VISTA,90,TUCUMÁN,56,LEALES,10,0,4000,GARCIA FERNANDEZ 239,-65.28076172,-26.94165955
90056010000,BELLA VISTA,90,TUCUMÁN,56,LEALES,10,0,4168,AV.FERNANDO PEDRO RIERA 218,-65.28076172,-26.94165955
90119030002,YERBA BUENA - MARCOS PAZ,90,TUCUMÁN,119,YERBA BUENA,30,2,4107,SALAS Y VALDEZ 243,-65.28076172,-26.94165955
90084010000,SAN MIGUEL DE TUCUMAN,90,TUCUMÁN,84,CAPITAL,10,0,4000,AV. BELGRANO 2448,-65.2314342,-26.8130155
90063050000,LULES,90,TUCUMÁN,63,LULES,50,0,4128,ALMIRANTE BROWN 282,-65.28076172,-26.94165955
90084010000,SAN MIGUEL DE TUCUMAN,90,TUCUMÁN,84,CAPITAL,10,0,4000,SAN MARTIN 285,-65.2010693,-26.8303487
90084010000,SAN MIGUEL DE TUCUMAN,90,TUCUMÁN,84,CAPITAL,10,0,4000,FORTUNATA GARCIA 3093,-65.2104561,-26.779006
30084160000,PARANA,30,ENTRE RÍOS,84,PARANÁ,160,0,3100,Avenida Almafuerte 26,-60.5174244,-31.743157
30084140000,MARIA GRANDE,30,ENTRE RÍOS,84,PARANÁ,140,0,3133,SAN MARTÍN Nº 795,-59.90425,-31.66301
30084070000,CRESPO,30,ENTRE RÍOS,84,PARANÁ,70,0,3116,San Martin 1498,-60.31175,-32.03488
30084150000,ORO VERDE,30,ENTRE RÍOS,84,PARANÁ,150,0,3100,AVDA. INTENDENTE DEL CASTILLO 437,-60.51658,-31.82409
30070040000,LA PAZ,30,ENTRE RÍOS,70,LA PAZ,40,0,3190,Moreno 974,-59.6440472,-30.7400948
30070080000,SANTA ELENA,30,ENTRE RÍOS,70,LA PAZ,80,0,3192,Presidente Perón y Pje. Artesanos,-59.78929,-30.94618
30070040000,LA PAZ,30,ENTRE RÍOS,70,LA PAZ,40,0,3190,España 862,-59.642878,-30.7408109
30084160000,PARANA,30,ENTRE RÍOS,84,PARANÁ,160,0,3100,Avenida Ejercito 1450,-60.5360042,-31.7441858
30070040000,LA PAZ,30,ENTRE RÍOS,70,LA PAZ,40,0,3190,AVENIDA ARTIGAS Y LEÓNIDAS ACOSTA,-59.630176,-30.737973
30091050000,GOBERNADOR MANSILLA,30,ENTRE RÍOS,91,TALA,50,0,2845,SAN MARTIN 375,-59.35678,-32.54421
30049040000,GUALEGUAY,30,ENTRE RÍOS,49,GUALEGUAY,40,0,2840,Rivadavia 150,-59.3144824,-33.1493216
30049040000,GUALEGUAY,30,ENTRE RÍOS,49,GUALEGUAY,40,0,2840,San Antonio Norte 129,-59.3125704,-33.144993
30084270000,VIALE,30,ENTRE RÍOS,84,PARANÁ,270,0,3117,25 DE MAYO 324,-60.00757,-31.86825
30091100000,ROSARIO DEL TALA,30,ENTRE RÍOS,91,TALA,100,0,3174,Justo José de Urquiza 450,-59.1439924,-32.3008656
30077060000,LUCAS GONZALEZ,30,ENTRE RÍOS,77,NOGOYÁ,60,0,3158,Ramirez esq Rivadavia 1100,-59.53129533,-32.38821752
30105060000,VICTORIA,30,ENTRE RÍOS,105,VICTORIA,60,0,3153,Pte Peron 150,-60.1576604,-32.6183824
30070080000,SANTA ELENA,30,ENTRE RÍOS,70,LA PAZ,80,0,3192,SUPERMO ENTRERRIANO Y 9 DE JULIO 400,-59.79199054,-30.94350125
30084160000,PARANA,30,ENTRE RÍOS,84,PARANÁ,160,0,3100,JORGE NEWBERY 3049,-60.5162269,-31.7726529
30084160000,PARANA,30,ENTRE RÍOS,84,PARANÁ,160,0,3100,Avenida Almafuerte 1370,-60.5006396,-31.7530221
30077060000,LUCAS GONZALEZ,30,ENTRE RÍOS,77,NOGOYÁ,60,0,3158,RAMIREZ 201,-59.52708963,-32.3841389
30056070000,GUALEGUAYCHU,30,ENTRE RÍOS,56,GUALEGUAYCHÚ,70,0,2820,Av. Sarmiento 163,-58.52819,-33.01176
22036030000,GENERAL PINEDO,22,CHACO,36,12 DE OCTUBRE,30,0,3732,CALLE 8 ENTRE 19 Y 21,-61.27761841,-27.32541508
30070040000,LA PAZ,30,ENTRE RÍOS,70,LA PAZ,40,0,3190,ECHAGUE 999,-59.64529,-30.74163
30056110000,URDINARRAIN,30,ENTRE RÍOS,56,GUALEGUAYCHÚ,110,0,2826,Libertad 999,-58.5217048,-33.0018601
30113060000,VILLA CLARA,30,ENTRE RÍOS,113,VILLAGUAY,60,0,3252,SAN MARTÍN 401 Y 25 DE MAYO,-58.81979,-31.82635
30105060000,VICTORIA,30,ENTRE RÍOS,105,VICTORIA,60,0,3153,Avenida Congreso 298,-60.1597895,-32.6234235
30028070000,FEDERACION,30,ENTRE RÍOS,28,FEDERACIÓN,70,0,3206,Las Azaleas 1302,-57.92073,-30.99095
30035030000,FEDERAL,30,ENTRE RÍOS,35,FEDERAL,30,0,3180,AV. BELGRANO 827,-58.78517,-30.95074
30084160000,PARANA,30,ENTRE RÍOS,84,PARANÁ,160,0,3100,Anacleto Medina 319,-60.54785,-31.72038
30056070000,GUALEGUAYCHU,30,ENTRE RÍOS,56,GUALEGUAYCHÚ,70,0,2082,Bolívar 713,-58.513499,-33.010941
30070110,ALCARAZ SEGUNDO,30,ENTRE RÍOS,70,LA PAZ,110,,3138,AV. 9 DE JLIO S/N 0,-59.59860087,-31.45671127
30070110,ALCARAZ SEGUNDO,30,ENTRE RÍOS,70,LA PAZ,110,,3138,NOGOYÁ  S/N,-59.59925178,-31.45651925
30084070000,CRESPO,30,ENTRE RÍOS,84,PARANÁ,70,0,3116,SAN MARTIN 1138,-60.30852,-32.03178
30098020000,CASEROS,30,ENTRE RÍOS,98,URUGUAY,20,0,3262,CALLE 13 - 453,-58.48135,-32.46356
30098140000,VILLA SAN JUSTO,30,ENTRE RÍOS,98,URUGUAY,140,0,0,SAN JUSTO -,,
30113080000,VILLAGUAY,30,ENTRE RÍOS,113,VILLAGUAY,80,0,3240,Balcarce 301,-59.02636,-31.86714
30084160000,PARANA,30,ENTRE RÍOS,84,PARANÁ,160,0,3100,General Justo José de Urquiza 1023,-60.5303373,-31.7323513
30084270000,VIALE,30,ENTRE RÍOS,84,PARANÁ,270,0,3109,Malvinas  260,-60.00035,-31.87103
30049040000,GUALEGUAY,30,ENTRE RÍOS,49,GUALEGUAY,40,0,2840,PRIMER ENTRERRIANO  268,-59.3081408,-33.1478994
30042010000,SAN JOSE DE FELICIANO,30,ENTRE RÍOS,42,FELICIANO,10,0,3187,RIVADAVIA 30,-58.75154,-30.38577
70084010000,RIVADAVIA,70,SAN JUAN,84,RIVADAVIA,10,0,5406,Manuel Dorrego 1251- NORTE-,-68.56110334,-31.51680075
70028010000,SAN JUAN,70,SAN JUAN,28,CAPITAL,10,0,5400,AV. RAWSON 1256 (Norte),-68.51687908,-31.51791658
70042010001,CHIMBAS,70,SAN JUAN,42,CHIMBAS,10,1,5413,SALTA NORTE 1286,-68.54208786,-31.49777611
70028010000,SAN JUAN,70,SAN JUAN,28,CAPITAL,10,0,5400,patricias sanjuaninas sur 1400,-68.5131035,-31.5499535
70098010003,SANTA LUCIA,70,SAN JUAN,98,SANTA LUCÍA,10,3,5411,AV. SARMIENTO 1499-ESTE-SANTA LUCIA,-68.49988461,-31.53681048
70028010000,SAN JUAN,70,SAN JUAN,28,CAPITAL,10,0,5400,25 DE MAYO OESTE 1606,-68.5477898,-31.5279878
70028010000,SAN JUAN,70,SAN JUAN,28,CAPITAL,10,0,5400,GRAL. MARIANO ACHA SUR 1665,-68.52257609,-31.5563268
70077010002,RAWSON,70,SAN JUAN,77,RAWSON,10,2,5425,abraham tapia este 1246,-68.51158977,-31.56273078
70098010003,SANTA LUCIA,70,SAN JUAN,98,SANTA LUCÍA,10,3,5411,HIPOLITO IRIGOYEN 1945,-68.50013137,-31.54130933
70028010000,SAN JUAN,70,SAN JUAN,28,CAPITAL,10,0,5400,AV. IGNACIO DE LA ROZA OESTE 2097 (ESQUINA DEL BONO),-68.55584621,-31.53785291
70077010002,RAWSON,70,SAN JUAN,77,RAWSON,10,2,5425,general acha sur 2099,-68.52202535,-31.56293281
70091070000,VILLA SAN MARTIN,70,SAN JUAN,91,SAN MARTÍN,70,0,5439,Av. Sarmiento sin numero,-68.35646152,-31.51788
70098010003,SANTA LUCIA,70,SAN JUAN,98,SANTA LUCÍA,10,3,5411,Gorriti N° 721-Sur-Santa Lucía,-68.50028157,-31.54131847
70084010000,RIVADAVIA,70,SAN JUAN,84,RIVADAVIA,10,0,5400,RODRIGUEZ PINTO 2806 (Oeste)B° SAN JUAN,-68.55473042,-31.54858751
70042010001,CHIMBAS,70,SAN JUAN,42,CHIMBAS,10,1,5413,AV. NAZARIO BENAVIDEZ OESTE 3245,-68.5726685,-31.5108274
70077010002,RAWSON,70,SAN JUAN,77,RAWSON,10,2,5425,AVDA.ESPANA SUR 3678,-68.53979588,-31.57718268
70098010003,SANTA LUCIA,70,SAN JUAN,98,SANTA LUCÍA,10,3,5411,LIB.SAN MARTIN 4435 este,-68.32758093,-31.4975733
70084010000,RIVADAVIA,70,SAN JUAN,84,RIVADAVIA,10,0,5400,AV.LIBERTADOR SAN MARTÍN 5580 (Oeste),-68.59644413,-31.53087568
90063050000,LULES,90,TUCUMÁN,63,LULES,50,0,4128,BELGRANO 31,-65.28076172,-26.94165955
90091050000,SIMOCA,90,TUCUMÁN,91,SIMOCA,50,0,4172,9 DE JULIO 310,-65.28076172,-26.94165955
90014010001,ALDERETES,90,TUCUMÁN,14,CRUZ ALTA,10,1,4178,MZA.F-C1-Bº SANTA INÉS  MAZ.F,-65.28076172,-26.94165955
90119030002,YERBA BUENA - MARCOS PAZ,90,TUCUMÁN,119,YERBA BUENA,30,2,4107,P.DE VILLALBA 498,-65.28076172,-26.94165955
90084010000,SAN MIGUEL DE TUCUMAN,90,TUCUMÁN,84,CAPITAL,10,0,4000,AVENIDA JUJUY 3315,-65.2224595,-26.8722693
90084010000,SAN MIGUEL DE TUCUMAN,90,TUCUMÁN,84,CAPITAL,10,0,4000,CHACABUCO 491,-65.2092348,-26.8370839
90084010000,SAN MIGUEL DE TUCUMAN,90,TUCUMÁN,84,CAPITAL,10,0,4000,MEXICO 2898,-65.2346259,-26.7969375
90084010000,SAN MIGUEL DE TUCUMAN,90,TUCUMÁN,84,CAPITAL,10,0,4000,coronel zelaya 291,-65.2392405,-26.827815
90014020001,BANDA DEL RIO SALI,90,TUCUMÁN,14,CRUZ ALTA,20,1,4109,Coronel Dorrego 298,-65.28076172,-26.94165955
90084010000,SAN MIGUEL DE TUCUMAN,90,TUCUMÁN,84,CAPITAL,10,0,4000,ASUNCION 299,-65.2218733,-26.82304
90084010000,SAN MIGUEL DE TUCUMAN,90,TUCUMÁN,84,CAPITAL,10,0,4000,AV. LAS AMERICAS 300,-65.2462126,-26.8026522
90084010000,SAN MIGUEL DE TUCUMAN,90,TUCUMÁN,84,CAPITAL,10,0,4000,SANTA FE 302  (PB),-65.1989788,-26.8207558
90056010000,BELLA VISTA,90,TUCUMÁN,56,LEALES,10,0,4168,SAN MARTIN 270,-65.28076172,-26.94165955
90084010000,SAN MIGUEL DE TUCUMAN,90,TUCUMÁN,84,CAPITAL,10,0,4000,SAN MARTIN 2702,-65.2376583,-26.8220676
90063050000,LULES,90,TUCUMÁN,63,LULES,50,0,4128,9 DE JULIO 278,-65.28076172,-26.94165955
90070030000,MONTEROS,90,TUCUMÁN,70,MONTEROS,30,0,4142,COLON 38,-65.28076172,-26.94165955
90084010000,SAN MIGUEL DE TUCUMAN,90,TUCUMÁN,84,CAPITAL,10,0,4000,URUGUAY 380,-65.204837,-26.8139117
90084010000,SAN MIGUEL DE TUCUMAN,90,TUCUMÁN,84,CAPITAL,10,0,4000,MENDOZA 386,-65.2022694,-26.8287852
30091050000,GOBERNADOR MANSILLA,30,ENTRE RÍOS,91,TALA,50,0,2845,Moreno 310,-59.35714,-32.54308
30070040000,LA PAZ,30,ENTRE RÍOS,70,LA PAZ,40,0,3190,Pascual Echagüe  1410,-59.64463476,-30.74546179
30084160000,PARANA,30,ENTRE RÍOS,84,PARANÁ,160,0,3100,Avenida Don Bosco 188,-60.5131861,-31.7333665
30049040000,GUALEGUAY,30,ENTRE RÍOS,49,GUALEGUAY,40,0,2840,25 de Mayo 474,-59.31287,-33.14882
30084160000,PARANA,30,ENTRE RÍOS,84,PARANÁ,160,0,3100,San Juan 400,-60.5255624,-31.7294534
30070040000,LA PAZ,30,ENTRE RÍOS,70,LA PAZ,40,0,3190,Sáenz Peña 1212,-59.6413631,-30.7395473
30049040000,GUALEGUAY,30,ENTRE RÍOS,49,GUALEGUAY,40,0,2840,Monte Caseros 251,-59.3096929,-33.1503485
